Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitude;Latitude;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag;
5385498;4;23/04/2021 17:45:00;Strada Urbana;VIA SUVERETO;all'intersezione con;PIAZZA ANTONIO FRADELETTO;PIAZZA ANTONIO FRADELETTO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;;0;0;0;2;12.5187;41.9549;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
5385498;4;23/04/2021 17:45:00;Strada Urbana;VIA SUVERETO;all'intersezione con;PIAZZA ANTONIO FRADELETTO;PIAZZA ANTONIO FRADELETTO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;;0;0;0;2;12.5187;41.9549;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
5385555;12;25/04/2021 17:50:00;Strada Urbana;VIALE DELL'ARTE;all'intersezione semaforizzata con;VIALE EUROPA;VIALE EUROPA;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;0;12.455;41.8822;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Utilizzato;
5385564;5;24/04/2021 20:15:00;Strada Urbana;VIA LUIGI CESANA;in corrispondenza;;del civico n.;22;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Sufficiente;;0;0;0;2;12.5527;41.9097;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
5385564;5;24/04/2021 20:15:00;Strada Urbana;VIA LUIGI CESANA;in corrispondenza;;del civico n.;22;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Sufficiente;;0;0;0;2;12.5527;41.9097;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
5385564;5;24/04/2021 20:15:00;Strada Urbana;VIA LUIGI CESANA;in corrispondenza;;del civico n.;22;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Sufficiente;;0;0;0;2;12.5527;41.9097;-1;2;Autovettura privata;Sosta;;;;;;;
5385582;7;24/04/2021 10:30:00;Strada Urbana;VIALE PALMIRO TOGLIATTI;in corrispondenza;;del palo luce n.;359;;Tamponamento Multiplo;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;;3;0;0;1;12.5733;41.8872;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
5385582;7;24/04/2021 10:30:00;Strada Urbana;VIALE PALMIRO TOGLIATTI;in corrispondenza;;del palo luce n.;359;;Tamponamento Multiplo;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;;3;0;0;1;12.5733;41.8872;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
5385582;7;24/04/2021 10:30:00;Strada Urbana;VIALE PALMIRO TOGLIATTI;in corrispondenza;;del palo luce n.;359;;Tamponamento Multiplo;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;;3;0;0;1;12.5733;41.8872;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
5385582;7;24/04/2021 10:30:00;Strada Urbana;VIALE PALMIRO TOGLIATTI;in corrispondenza;;del palo luce n.;359;;Tamponamento Multiplo;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;;3;0;0;1;12.5733;41.8872;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
5385590;5;24/04/2021 08:10:00;Strada Urbana;VIA DI SALONE;da specificare;;;;corrispondenza civ. 20 A;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;1;12.6221;41.937;-1;1;Autobus urbano;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
5385602;5;25/04/2021 13:30:00;Strada Urbana;VIA DEL CASALE DI S. BASILIO;all'intersezione con;VIA S. GIUSEPPE CAFASSO;VIA S. GIUSEPPE CAFASSO;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione non regolata/non segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;0;0;0;2;12.5813;41.9368;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5385602;5;25/04/2021 13:30:00;Strada Urbana;VIA DEL CASALE DI S. BASILIO;all'intersezione con;VIA S. GIUSEPPE CAFASSO;VIA S. GIUSEPPE CAFASSO;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione non regolata/non segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;0;0;0;2;12.5813;41.9368;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
5385625;17;24/04/2021 15:45:00;Strada Urbana;VIALE GIUSEPPE MAZZINI;in corrispondenza;;del civico n.;121;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;0;0;0;2;12.4566;41.9153;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
5385625;17;24/04/2021 15:45:00;Strada Urbana;VIALE GIUSEPPE MAZZINI;in corrispondenza;;del civico n.;121;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;0;0;0;2;12.4566;41.9153;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
5385641;10;26/04/2021 10:40:00;Strada Urbana;VIA TUSCOLANA;all'intersezione semaforizzata con;VIALE GIULIO AGRICOLA;VIALE GIULIO AGRICOLA;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.5628;41.8566;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
5385641;10;26/04/2021 10:40:00;Strada Urbana;VIA TUSCOLANA;all'intersezione semaforizzata con;VIALE GIULIO AGRICOLA;VIALE GIULIO AGRICOLA;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.5628;41.8566;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5385676;7;25/04/2021 12:25:00;Strada Urbana;VIALE PALMIRO TOGLIATTI;in prossimità;;del civico n.;1322;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;4;12.5753;41.9025;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5385676;7;25/04/2021 12:25:00;Strada Urbana;VIALE PALMIRO TOGLIATTI;in prossimità;;del civico n.;1322;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;4;12.5753;41.9025;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
5385676;7;25/04/2021 12:25:00;Strada Urbana;VIALE PALMIRO TOGLIATTI;in prossimità;;del civico n.;1322;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;4;12.5753;41.9025;-1;2;Autovettura di polizia;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;Inesploso
5385676;7;25/04/2021 12:25:00;Strada Urbana;VIALE PALMIRO TOGLIATTI;in prossimità;;del civico n.;1322;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;4;12.5753;41.9025;-1;2;Autovettura di polizia;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
5385684;7;25/04/2021 16:25:00;Strada Urbana;VIA DELIA;in prossimità;;del civico n.;54;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;;0;0;0;1;12.611;41.9168;-1;1;Autovettura privata;Sosta;;;;;;;
5385684;7;25/04/2021 16:25:00;Strada Urbana;VIA DELIA;in prossimità;;del civico n.;54;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;;0;0;0;1;12.611;41.9168;-1;2;Motociclo con passeggero;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5385689;17;25/04/2021 15:00:00;Strada Urbana;VIA RIALTO;all'intersezione con;VIA GIORGIO SCALIA;VIA GIORGIO SCALIA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;0;0;0;3;12.4463;41.9077;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
5385689;17;25/04/2021 15:00:00;Strada Urbana;VIA RIALTO;all'intersezione con;VIA GIORGIO SCALIA;VIA GIORGIO SCALIA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;0;0;0;3;12.4463;41.9077;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5385689;17;25/04/2021 15:00:00;Strada Urbana;VIA RIALTO;all'intersezione con;VIA GIORGIO SCALIA;VIA GIORGIO SCALIA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;0;0;0;3;12.4463;41.9077;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
5385721;1;25/04/2021 18:00:00;Strada Urbana;VIA SOMMACAMPAGNA;in prossimità;;del civico n.;29;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;0;12.504;41.9061;-1;1;Autovettura privata;Sosta;;;;;;;
5385721;1;25/04/2021 18:00:00;Strada Urbana;VIA SOMMACAMPAGNA;in prossimità;;del civico n.;29;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;0;12.504;41.9061;-1;2;Micromobilità elettrica - Hoverboard;In marcia / fermata / arresto;;;;;;;
5385754;7;25/04/2021 21:20:00;Strada Urbana;VIALE PALMIRO TOGLIATTI;in prossimità;;del civico n.;985;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;;0;0;0;2;12.5743;41.8936;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5385754;7;25/04/2021 21:20:00;Strada Urbana;VIALE PALMIRO TOGLIATTI;in prossimità;;del civico n.;985;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;;0;0;0;2;12.5743;41.8936;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5385760;7;25/04/2021 19:45:00;Strada Urbana;VIALE PALMIRO TOGLIATTI;all'intersezione con;VIA OSTUNI;VIA OSTUNI;;;Veicolo in marcia contro veicolo fermo;Intersezione stradale segnalata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.5733;41.8872;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
5385760;7;25/04/2021 19:45:00;Strada Urbana;VIALE PALMIRO TOGLIATTI;all'intersezione con;VIA OSTUNI;VIA OSTUNI;;;Veicolo in marcia contro veicolo fermo;Intersezione stradale segnalata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.5733;41.8872;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5385764;11;26/04/2021 10:30:00;Strada Urbana;VIA DEL SERAFICO;in prossimità;;del civico n.;185;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;;0;0;0;0;12.4913;41.8328;-1;1;Autovettura privata;Allontanatosi;;;;;;;
5385764;11;26/04/2021 10:30:00;Strada Urbana;VIA DEL SERAFICO;in prossimità;;del civico n.;185;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;;0;0;0;0;12.4913;41.8328;-1;2;Autovettura privata;Sosta;;;;;;;
5385788;7;25/04/2021 10:10:00;Strada Urbana;VIA COLLATINA;all'intersezione con;VIALE GIORGIO DE CHIRICO;VIALE GIORGIO DE CHIRICO;;;Scontro laterale fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;4;12.585;41.9034;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
5385788;7;25/04/2021 10:10:00;Strada Urbana;VIA COLLATINA;all'intersezione con;VIALE GIORGIO DE CHIRICO;VIALE GIORGIO DE CHIRICO;;;Scontro laterale fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;4;12.585;41.9034;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
5385788;7;25/04/2021 10:10:00;Strada Urbana;VIA COLLATINA;all'intersezione con;VIALE GIORGIO DE CHIRICO;VIALE GIORGIO DE CHIRICO;;;Scontro laterale fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;4;12.585;41.9034;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5385788;7;25/04/2021 10:10:00;Strada Urbana;VIA COLLATINA;all'intersezione con;VIALE GIORGIO DE CHIRICO;VIALE GIORGIO DE CHIRICO;;;Scontro laterale fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;4;12.585;41.9034;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
5385906;17;24/04/2021 23:30:00;Strada Urbana;VIA NAZARETH;in corrispondenza;;del civico n.;269;;Veicolo in marcia contro ostacolo fisso;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Scarso;Sufficiente;;0;0;0;1;12.4032;41.9027;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
5385911;18;26/04/2021 13:25:00;Strada Urbana;VIA DELLA MADONNA DEL RIPOSO;in prossimità;;del civico n.;30;;Tamponamento Multiplo;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;2;12.4341;41.897;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5385911;18;26/04/2021 13:25:00;Strada Urbana;VIA DELLA MADONNA DEL RIPOSO;in prossimità;;del civico n.;30;;Tamponamento Multiplo;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;2;12.4341;41.897;-1;2;Autovettura pubblica;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
5385911;18;26/04/2021 13:25:00;Strada Urbana;VIA DELLA MADONNA DEL RIPOSO;in prossimità;;del civico n.;30;;Tamponamento Multiplo;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;2;12.4341;41.897;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
5385944;6;26/04/2021 14:10:00;Strada Urbana;VIALE DELLA STAZIONE PRENESTINA;in corrispondenza;;del civico n.;7;;Investimento di pedone;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;1;12.5467;41.8936;-1;;;;Pedone;M;Illeso;0;;;
5385944;6;26/04/2021 14:10:00;Strada Urbana;VIALE DELLA STAZIONE PRENESTINA;in corrispondenza;;del civico n.;7;;Investimento di pedone;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;0;0;1;12.5467;41.8936;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
5385958;16;23/04/2021 05:50:00;Strada Urbana;VIA BERNARDINO RAMAZZINI;all'intersezione con;VIA DI VAL TELLINA;VIA DI VAL TELLINA;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;0;0;0;2;12.4505;41.8666;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5385958;16;23/04/2021 05:50:00;Strada Urbana;VIA BERNARDINO RAMAZZINI;all'intersezione con;VIA DI VAL TELLINA;VIA DI VAL TELLINA;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;;0;0;0;2;12.4505;41.8666;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
5385994;17;25/04/2021 17:15:00;Strada Urbana;VIA ANGELO EMO;in corrispondenza;;del civico n.;31;;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;;1;0;0;2;12.4478;41.9052;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5385994;17;25/04/2021 17:15:00;Strada Urbana;VIA ANGELO EMO;in corrispondenza;;del civico n.;31;;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;;1;0;0;2;12.4478;41.9052;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
5385994;17;25/04/2021 17:15:00;Strada Urbana;VIA ANGELO EMO;in corrispondenza;;del civico n.;31;;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;;1;0;0;2;12.4478;41.9052;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
5386008;13;26/04/2021 10:20:00;Strada Urbana;VIA CORRADO CAGLI;all'intersezione con;VIA DEI BASALDELLA;VIA DEI BASALDELLA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;;0;0;0;2;12.3458;41.7726;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
5386008;13;26/04/2021 10:20:00;Strada Urbana;VIA CORRADO CAGLI;all'intersezione con;VIA DEI BASALDELLA;VIA DEI BASALDELLA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;;0;0;0;2;12.3458;41.7726;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
5386017;13;26/04/2021 13:23:00;Strada Urbana;VIALE DI CASTEL PORZIANO;all'intersezione con;VIA GIUSEPPE NICOLINI;VIA GIUSEPPE NICOLINI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;;1;0;0;2;12.3509;41.7321;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;
5386017;13;26/04/2021 13:23:00;Strada Urbana;VIALE DI CASTEL PORZIANO;all'intersezione con;VIA GIUSEPPE NICOLINI;VIA GIUSEPPE NICOLINI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;;1;0;0;2;12.3509;41.7321;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5386017;13;26/04/2021 13:23:00;Strada Urbana;VIALE DI CASTEL PORZIANO;all'intersezione con;VIA GIUSEPPE NICOLINI;VIA GIUSEPPE NICOLINI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;;1;0;0;2;12.3509;41.7321;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
5386082;2;26/04/2021 14:30:00;Strada Urbana;VIA DEL FORO ITALICO;da specificare;;;;dir Stadio fronte via della moschea;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;;1;0;0;1;12.4813;41.9402;-1;1;Velocipede;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Esente;
5386082;2;26/04/2021 14:30:00;Strada Urbana;VIA DEL FORO ITALICO;da specificare;;;;dir Stadio fronte via della moschea;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;;1;0;0;1;12.4813;41.9402;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
5386112;12;26/04/2021 14:50:00;Strada Urbana;VIALE CRISTOFORO COLOMBO;da specificare;;;;in prossimità di VIA OCEANIA;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;1;12.4536;41.8089;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
5386115;12;26/04/2021 06:45:00;Provinciale;VIA ARDEATINA;da specificare;;;;pross. 1271 dir. Roma centro;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.5357;41.7932;-1;1;Autobus di linea;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5386115;12;26/04/2021 06:45:00;Provinciale;VIA ARDEATINA;da specificare;;;;pross. 1271 dir. Roma centro;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.5357;41.7932;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5386165;12;26/04/2021 11:15:00;Provinciale entro l'abitato;VIA OSTIENSE;all'intersezione con;VIA DEL CAPPELLACCIO;VIA DEL CAPPELLACCIO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;1;0;1;12.4229;41.8109;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Prognosi riservata;0;NON DECEDUTO;;
5386165;12;26/04/2021 11:15:00;Provinciale entro l'abitato;VIA OSTIENSE;all'intersezione con;VIA DEL CAPPELLACCIO;VIA DEL CAPPELLACCIO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;1;0;1;12.4229;41.8109;-1;1;Motociclo a solo;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;;
5386165;12;26/04/2021 11:15:00;Provinciale entro l'abitato;VIA OSTIENSE;all'intersezione con;VIA DEL CAPPELLACCIO;VIA DEL CAPPELLACCIO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;1;1;0;1;12.4229;41.8109;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5386233;2;26/04/2021 17:00:00;Strada Urbana;VIA SALARIA;all'intersezione semaforizzata con;VIA DI PONTE SALARIO;VIA DI PONTE SALARIO;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;;1;0;0;2;12.5115;41.9874;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
